"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Feb-2020","EQ","1,189.65","1,196.45","1,162.00","1,210.35","1,191.10","1,187.55","1,178.90","1,607.00","1,162.00",6286647,"7,411,302,885.80",218919
"27-Feb-2020","EQ","1,212.35","1,216.95","1,200.00","1,211.15","1,208.70","1,210.35","1,207.28","1,607.00","1,200.00",4003149,"4,832,906,531.80",141145
"26-Feb-2020","EQ","1,235.00","1,238.00","1,206.00","1,242.05","1,214.90","1,211.15","1,219.79","1,607.00","1,206.00",5721483,"6,979,027,568.55",161455
"25-Feb-2020","EQ","1,262.20","1,265.65","1,240.15","1,259.70","1,241.85","1,242.05","1,247.67","1,607.00","1,240.15",3133077,"3,909,047,122.35",131233
"24-Feb-2020","EQ","1,271.90","1,271.90","1,252.65","1,280.60","1,259.90","1,259.70","1,261.31","1,607.00","1,252.65",3414064,"4,306,202,666.70",165366
"20-Feb-2020","EQ","1,279.90","1,288.90","1,275.30","1,281.40","1,282.00","1,280.60","1,281.55","1,607.00","1,240.00",3034681,"3,889,107,814.90",131459
"19-Feb-2020","EQ","1,298.00","1,299.00","1,276.60","1,286.35","1,281.50","1,281.40","1,282.49","1,607.00","1,240.00",1820353,"2,334,586,934.80",77257
"18-Feb-2020","EQ","1,281.50","1,289.80","1,266.45","1,280.20","1,288.00","1,286.35","1,276.29","1,607.00","1,240.00",2347917,"2,996,630,868.05",96379
"17-Feb-2020","EQ","1,297.00","1,297.85","1,277.00","1,295.15","1,281.50","1,280.20","1,285.41","1,607.00","1,240.00",2155085,"2,770,159,578.60",70230
"14-Feb-2020","EQ","1,295.00","1,304.95","1,290.60","1,292.25","1,293.20","1,295.15","1,297.12","1,607.00","1,201.10",1780119,"2,309,029,492.15",79043
"13-Feb-2020","EQ","1,299.00","1,299.85","1,285.00","1,297.30","1,291.00","1,292.25","1,290.74","1,607.00","1,201.10",1545536,"1,994,890,125.50",79219
"12-Feb-2020","EQ","1,289.10","1,299.85","1,280.00","1,286.90","1,299.00","1,297.30","1,290.13","1,607.00","1,201.10",2568696,"3,313,956,652.35",127830
"11-Feb-2020","EQ","1,292.00","1,298.95","1,284.00","1,285.30","1,286.25","1,286.90","1,291.89","1,607.00","1,201.10",2200796,"2,843,181,938.60",114602
"10-Feb-2020","EQ","1,300.00","1,302.45","1,273.10","1,299.00","1,283.00","1,285.30","1,283.99","1,607.00","1,201.10",3039992,"3,903,326,825.65",120243
"07-Feb-2020","EQ","1,313.05","1,314.40","1,296.00","1,317.60","1,298.50","1,299.00","1,301.73","1,607.00","1,201.10",3053804,"3,975,235,373.35",89067
"06-Feb-2020","EQ","1,322.90","1,325.00","1,309.05","1,310.05","1,317.00","1,317.60","1,317.41","1,607.00","1,201.10",2354458,"3,101,777,127.25",85894
"05-Feb-2020","EQ","1,297.90","1,325.00","1,295.00","1,291.75","1,311.00","1,310.05","1,312.90","1,607.00","1,201.10",4220104,"5,540,590,477.70",111767
"04-Feb-2020","EQ","1,296.00","1,307.30","1,287.55","1,286.65","1,293.00","1,291.75","1,297.18","1,607.00","1,201.10",3604309,"4,675,444,393.40",117966
"03-Feb-2020","EQ","1,290.00","1,303.90","1,272.00","1,287.40","1,287.05","1,286.65","1,286.44","1,607.00","1,201.10",5767353,"7,419,334,019.75",248556
"01-Feb-2020","EQ","1,372.60","1,383.70","1,280.00","1,369.30","1,286.60","1,287.40","1,329.24","1,607.00","1,201.10",8300700,"11,033,602,066.60",292918
"31-Jan-2020","EQ","1,375.95","1,377.00","1,360.45","1,370.20","1,370.00","1,369.30","1,370.07","1,607.00","1,201.10",3939306,"5,397,131,739.55",127379
"30-Jan-2020","EQ","1,365.95","1,376.80","1,353.00","1,365.70","1,365.00","1,370.20","1,364.75","1,607.00","1,201.10",2743506,"3,744,192,660.65",76783
"29-Jan-2020","EQ","1,353.10","1,374.95","1,352.10","1,346.65","1,365.05","1,365.70","1,366.37","1,607.00","1,201.10",3678474,"5,026,143,215.85",108090
"28-Jan-2020","EQ","1,350.90","1,355.00","1,338.00","1,348.60","1,345.00","1,346.65","1,344.91","1,607.00","1,201.10",2352852,"3,164,366,798.95",118120
"27-Jan-2020","EQ","1,340.00","1,364.90","1,340.00","1,359.20","1,347.00","1,348.60","1,354.47","1,607.00","1,201.10",2510013,"3,399,734,895.50",71639
"24-Jan-2020","EQ","1,332.00","1,367.85","1,332.00","1,332.30","1,352.00","1,359.20","1,353.21","1,607.00","1,201.10",5837319,"7,899,134,907.10",146118
"23-Jan-2020","EQ","1,307.00","1,339.85","1,306.00","1,294.20","1,330.45","1,332.30","1,329.21","1,607.00","1,201.10",10056067,"13,366,614,466.30",219420
"22-Jan-2020","EQ","1,311.00","1,312.00","1,292.00","1,302.35","1,294.90","1,294.20","1,300.14","1,607.00","1,201.10",2449753,"3,185,017,009.35",95993
"21-Jan-2020","EQ","1,304.75","1,313.90","1,300.45","1,309.60","1,302.10","1,302.35","1,306.33","1,607.00","1,201.10",1361576,"1,778,665,780.05",74036
"20-Jan-2020","EQ","1,313.95","1,319.90","1,306.50","1,304.20","1,311.10","1,309.60","1,312.97","1,607.00","1,201.10",2542477,"3,338,194,233.20",112596
"17-Jan-2020","EQ","1,320.60","1,325.95","1,302.00","1,319.30","1,304.00","1,304.20","1,311.60","1,607.00","1,201.10",2941837,"3,858,522,733.70",158742
"16-Jan-2020","EQ","1,327.70","1,332.90","1,317.40","1,323.60","1,319.00","1,319.30","1,324.35","1,607.00","1,201.10",1773135,"2,348,249,751.45",76644
"15-Jan-2020","EQ","1,325.60","1,336.15","1,320.00","1,326.10","1,323.50","1,323.60","1,326.80","1,607.00","1,201.10",2127677,"2,822,996,058.20",67695
"14-Jan-2020","EQ","1,329.80","1,331.00","1,315.10","1,334.70","1,326.00","1,326.10","1,323.19","1,607.00","1,201.10",2046500,"2,707,912,961.10",103923
"13-Jan-2020","EQ","1,329.00","1,339.40","1,328.70","1,324.60","1,334.50","1,334.70","1,335.00","1,607.00","1,201.10",1825244,"2,436,705,105.55",62542
"10-Jan-2020","EQ","1,319.00","1,335.95","1,319.00","1,316.15","1,323.85","1,324.60","1,327.14","1,607.00","1,201.10",2360798,"3,133,116,385.45",93096
"09-Jan-2020","EQ","1,311.00","1,319.90","1,305.10","1,291.55","1,316.10","1,316.15","1,314.28","1,607.00","1,201.10",2067779,"2,717,633,752.15",98843
"08-Jan-2020","EQ","1,302.00","1,308.70","1,283.35","1,320.50","1,291.50","1,291.55","1,294.04","1,607.00","1,201.10",4147568,"5,367,114,665.25",145613
"07-Jan-2020","EQ","1,328.00","1,339.50","1,313.75","1,316.75","1,321.15","1,320.50","1,325.68","1,607.00","1,201.10",2077893,"2,754,627,478.95",70374
"06-Jan-2020","EQ","1,331.00","1,332.00","1,314.10","1,335.05","1,315.50","1,316.75","1,320.73","1,607.00","1,201.10",2646905,"3,495,835,370.75",118803
"03-Jan-2020","EQ","1,344.95","1,344.95","1,330.15","1,345.30","1,335.00","1,335.05","1,335.87","1,607.00","1,201.10",2059871,"2,751,728,346.35",77644
"02-Jan-2020","EQ","1,312.00","1,348.00","1,311.00","1,309.95","1,344.90","1,345.30","1,334.29","1,607.00","1,201.10",4335359,"5,784,605,679.80",135378
"01-Jan-2020","EQ","1,308.40","1,318.90","1,303.00","1,298.20","1,310.15","1,309.95","1,310.91","1,607.00","1,201.10",3123998,"4,095,285,792.00",73190
"31-Dec-2019","EQ","1,300.00","1,310.00","1,291.15","1,302.30","1,305.00","1,298.20","1,299.58","1,607.00","1,201.10",3043254,"3,954,941,018.45",87999
"30-Dec-2019","EQ","1,301.90","1,307.20","1,296.50","1,299.60","1,303.40","1,302.30","1,301.65","1,607.00","1,201.10",2072838,"2,698,100,520.10",75075
"27-Dec-2019","EQ","1,281.55","1,301.85","1,280.15","1,279.30","1,299.80","1,299.60","1,294.41","1,607.00","1,201.10",2459664,"3,183,825,962.10",79640
"26-Dec-2019","EQ","1,299.65","1,306.70","1,277.00","1,301.00","1,279.30","1,279.30","1,287.17","1,607.00","1,201.10",3723801,"4,793,162,776.80",143657
"24-Dec-2019","EQ","1,314.65","1,319.00","1,298.00","1,311.25","1,299.00","1,301.00","1,308.67","1,607.00","1,201.10",1803814,"2,360,593,977.35",59700
"23-Dec-2019","EQ","1,307.90","1,322.00","1,305.00","1,311.55","1,312.00","1,311.25","1,313.50","1,607.00","1,201.10",3394916,"4,459,219,762.15",70397
"20-Dec-2019","EQ","1,313.00","1,327.90","1,307.30","1,311.75","1,310.75","1,311.55","1,318.45","1,607.00","1,201.10",3297390,"4,347,445,937.95",104752
"19-Dec-2019","EQ","1,316.75","1,321.00","1,307.10","1,319.35","1,311.90","1,311.75","1,314.30","1,607.00","1,201.10",1936623,"2,545,310,443.55",82031
"18-Dec-2019","EQ","1,324.75","1,325.95","1,314.60","1,317.95","1,318.25","1,319.35","1,318.95","1,607.00","1,201.10",2961222,"3,905,713,894.65",95865
"17-Dec-2019","EQ","1,309.20","1,325.00","1,303.80","1,303.00","1,318.00","1,317.95","1,315.75","1,607.00","1,201.10",3719446,"4,893,865,300.85",116813
"16-Dec-2019","EQ","1,314.45","1,318.00","1,300.00","1,305.30","1,302.90","1,303.00","1,309.16","1,607.00","1,201.10",3969819,"5,197,123,521.85",147324
"13-Dec-2019","EQ","1,287.95","1,308.00","1,285.30","1,279.70","1,306.00","1,305.30","1,298.08","1,607.00","1,201.10",3655956,"4,745,739,691.80",111700
"12-Dec-2019","EQ","1,270.00","1,282.85","1,268.20","1,264.30","1,282.10","1,279.70","1,277.16","1,607.00","1,201.10",3264836,"4,169,722,558.70",138960
"11-Dec-2019","EQ","1,282.95","1,288.75","1,255.00","1,279.00","1,267.60","1,264.30","1,265.82","1,607.00","1,201.10",3949135,"4,998,896,604.75",150821
"10-Dec-2019","EQ","1,277.00","1,284.00","1,267.15","1,276.00","1,276.85","1,279.00","1,276.63","1,607.00","1,201.10",2759100,"3,522,338,948.70",148793
"09-Dec-2019","EQ","1,294.00","1,298.90","1,271.80","1,290.80","1,274.00","1,276.00","1,284.38","1,607.00","1,201.10",3038475,"3,902,560,375.25",129369
"06-Dec-2019","EQ","1,308.85","1,309.00","1,283.10","1,302.20","1,287.85","1,290.80","1,293.09","1,607.00","1,201.10",3302384,"4,270,288,190.85",102897
"05-Dec-2019","EQ","1,294.00","1,313.00","1,285.15","1,285.10","1,301.10","1,302.20","1,297.83","1,607.00","1,201.10",6644324,"8,623,236,200.90",192936
"04-Dec-2019","EQ","1,310.00","1,312.00","1,282.15","1,313.20","1,283.50","1,285.10","1,291.56","1,607.00","1,201.10",10230371,"13,213,129,196.70",236200
"03-Dec-2019","EQ","1,333.45","1,333.45","1,310.00","1,333.35","1,313.40","1,313.20","1,318.19","1,607.00","1,201.10",3068849,"4,045,336,279.45",99173
"02-Dec-2019","EQ","1,330.55","1,342.90","1,320.35","1,330.55","1,333.00","1,333.35","1,333.03","1,607.00","1,201.10",3044008,"4,057,754,597.20",85494
"29-Nov-2019","EQ","1,350.00","1,350.20","1,328.00","1,349.90","1,331.45","1,330.55","1,334.26","1,607.00","1,201.10",2515083,"3,355,765,166.75",122481
"28-Nov-2019","EQ","1,344.00","1,354.00","1,327.20","1,335.50","1,350.20","1,349.90","1,341.78","1,607.00","1,201.10",4503913,"6,043,243,291.55",186269
"27-Nov-2019","EQ","1,365.00","1,370.00","1,314.15","1,363.00","1,339.10","1,335.50","1,333.73","1,607.00","1,201.10",7904745,"10,542,786,617.50",274871
"26-Nov-2019","EQ","1,379.35","1,380.00","1,359.55","1,380.85","1,364.00","1,363.00","1,367.67","1,607.00","1,201.10",4853977,"6,638,627,841.00",166887
"25-Nov-2019","EQ","1,378.50","1,389.00","1,371.10","1,378.65","1,384.40","1,380.85","1,380.96","1,607.00","1,201.10",2956576,"4,082,915,987.55",101997
"22-Nov-2019","EQ","1,393.75","1,398.95","1,371.00","1,392.70","1,377.80","1,378.65","1,379.85","1,607.00","1,201.10",2363205,"3,260,868,520.10",77441
"21-Nov-2019","EQ","1,405.00","1,417.90","1,385.00","1,380.80","1,392.50","1,392.70","1,403.47","1,607.00","1,201.10",5719318,"8,026,868,262.05",158740
"20-Nov-2019","EQ","1,372.00","1,393.35","1,365.35","1,365.75","1,381.10","1,380.80","1,382.17","1,607.00","1,201.10",3914075,"5,409,925,225.70",108835
"19-Nov-2019","EQ","1,364.50","1,378.20","1,361.50","1,364.50","1,369.50","1,365.75","1,368.80","1,607.00","1,201.10",2396206,"3,279,916,226.00",98363
"18-Nov-2019","EQ","1,388.00","1,393.80","1,361.25","1,377.65","1,363.35","1,364.50","1,375.17","1,607.00","1,201.10",2733161,"3,758,550,405.00",81041
"15-Nov-2019","EQ","1,383.60","1,392.70","1,366.20","1,380.45","1,376.00","1,377.65","1,377.89","1,607.00","1,201.10",3409434,"4,697,824,731.50",101049
"14-Nov-2019","EQ","1,397.00","1,405.95","1,376.95","1,393.00","1,385.00","1,380.45","1,388.35","1,607.00","1,201.10",3000518,"4,165,779,481.45",99948
"13-Nov-2019","EQ","1,418.45","1,419.85","1,389.05","1,417.00","1,393.80","1,393.00","1,399.29","1,607.00","1,201.10",2929404,"4,099,088,899.20",149683
"11-Nov-2019","EQ","1,419.20","1,430.75","1,408.05","1,423.00","1,418.45","1,417.00","1,416.16","1,607.00","1,201.10",2097492,"2,970,388,091.05",70684
"08-Nov-2019","EQ","1,429.95","1,448.00","1,420.00","1,435.05","1,423.65","1,423.00","1,432.27","1,607.00","1,201.10",2217408,"3,175,918,367.50",69352
"07-Nov-2019","EQ","1,459.95","1,459.95","1,431.00","1,453.05","1,437.20","1,435.05","1,438.23","1,607.00","1,201.10",1999085,"2,875,147,114.20",86474
"06-Nov-2019","EQ","1,440.00","1,466.95","1,437.75","1,439.80","1,452.65","1,453.05","1,453.61","1,607.00","1,201.10",2434431,"3,538,706,859.75",71922
"05-Nov-2019","EQ","1,455.00","1,459.60","1,432.00","1,452.20","1,441.15","1,439.80","1,442.92","1,607.00","1,201.10",2401916,"3,465,773,229.05",99001
"04-Nov-2019","EQ","1,457.80","1,468.00","1,450.00","1,449.40","1,453.20","1,452.20","1,457.76","1,607.00","1,201.10",1459894,"2,128,179,180.05",70641
"01-Nov-2019","EQ","1,476.70","1,481.05","1,445.00","1,473.05","1,449.40","1,449.40","1,462.44","1,607.00","1,198.25",2287220,"3,344,910,922.65",81909
"31-Oct-2019","EQ","1,481.00","1,486.50","1,467.25","1,474.25","1,474.00","1,473.05","1,475.70","1,607.00","1,198.25",2210277,"3,261,705,615.80",65832
"30-Oct-2019","EQ","1,469.95","1,491.95","1,465.00","1,461.10","1,475.00","1,474.25","1,478.55","1,607.00","1,198.25",3722066,"5,503,272,744.90",132674
"29-Oct-2019","EQ","1,435.50","1,464.80","1,431.00","1,434.40","1,462.90","1,461.10","1,454.29","1,607.00","1,198.25",3351491,"4,874,048,684.75",105684
"27-Oct-2019","EQ","1,436.70","1,438.95","1,428.85","1,425.00","1,435.45","1,434.40","1,433.97","1,607.00","1,182.50",398268,"571,102,409.20",19137
"25-Oct-2019","EQ","1,439.95","1,441.70","1,420.10","1,432.25","1,424.00","1,425.00","1,430.18","1,607.00","1,182.50",2013793,"2,880,094,001.40",75402
"24-Oct-2019","EQ","1,460.00","1,467.00","1,426.35","1,431.80","1,433.70","1,432.25","1,443.19","1,607.00","1,182.50",3646005,"5,261,890,043.80",133796
"23-Oct-2019","EQ","1,445.00","1,448.90","1,418.60","1,442.55","1,431.40","1,431.80","1,431.40","1,607.00","1,182.50",2410781,"3,450,784,716.20",91315
"22-Oct-2019","EQ","1,448.50","1,467.80","1,439.15","1,447.80","1,441.60","1,442.55","1,455.17","1,607.00","1,182.50",2858390,"4,159,448,789.25",107914
"18-Oct-2019","EQ","1,428.00","1,457.00","1,425.40","1,424.35","1,452.00","1,447.80","1,447.17","1,607.00","1,182.50",3516394,"5,088,828,021.35",126937
"17-Oct-2019","EQ","1,428.00","1,438.60","1,420.20","1,424.20","1,425.00","1,424.35","1,426.22","1,607.00","1,182.50",2304434,"3,286,622,951.00",89322
"16-Oct-2019","EQ","1,440.00","1,441.80","1,416.25","1,432.25","1,422.00","1,424.20","1,425.02","1,607.00","1,182.50",2446615,"3,486,487,076.80",98414
"15-Oct-2019","EQ","1,429.10","1,444.80","1,420.65","1,423.95","1,434.45","1,432.25","1,433.86","1,607.00","1,182.50",1797471,"2,577,324,048.50",44576
"14-Oct-2019","EQ","1,435.00","1,439.90","1,418.35","1,427.70","1,418.35","1,423.95","1,428.92","1,607.00","1,182.50",2220364,"3,172,730,826.25",52144
"11-Oct-2019","EQ","1,431.00","1,450.00","1,420.20","1,425.10","1,426.05","1,427.70","1,432.81","1,607.00","1,182.50",2024214,"2,900,321,333.70",58335
"10-Oct-2019","EQ","1,423.00","1,432.00","1,407.05","1,426.25","1,426.00","1,425.10","1,420.68","1,607.00","1,182.50",1626821,"2,311,185,211.05",79999
"09-Oct-2019","EQ","1,401.00","1,433.40","1,399.10","1,397.85","1,428.00","1,426.25","1,420.66","1,607.00","1,182.50",1818865,"2,583,988,856.95",72729
"07-Oct-2019","EQ","1,420.00","1,429.00","1,381.05","1,424.90","1,399.40","1,397.85","1,408.41","1,607.00","1,182.50",2192329,"3,087,698,572.95",74295
"04-Oct-2019","EQ","1,463.80","1,474.00","1,420.10","1,458.05","1,427.00","1,424.90","1,444.82","1,607.00","1,182.50",3266487,"4,719,497,087.05",136460
"03-Oct-2019","EQ","1,445.45","1,475.50","1,422.25","1,464.05","1,459.90","1,458.05","1,452.04","1,607.00","1,182.50",1966976,"2,856,120,486.40",80338
"01-Oct-2019","EQ","1,480.00","1,496.45","1,439.15","1,474.25","1,467.00","1,464.05","1,466.82","1,607.00","1,182.50",2578275,"3,781,867,229.40",95145
"30-Sep-2019","EQ","1,473.00","1,484.00","1,448.20","1,472.65","1,479.00","1,474.25","1,467.43","1,607.00","1,182.50",2961398,"4,345,635,208.15",106304
"27-Sep-2019","EQ","1,484.05","1,491.70","1,462.00","1,489.85","1,471.90","1,472.65","1,472.68","1,607.00","1,182.50",2167976,"3,192,740,174.10",103718
"26-Sep-2019","EQ","1,456.30","1,495.00","1,456.30","1,450.10","1,488.05","1,489.85","1,481.03","1,607.00","1,182.50",3560962,"5,273,891,974.05",114710
"25-Sep-2019","EQ","1,480.90","1,481.70","1,446.65","1,481.30","1,450.55","1,450.10","1,461.93","1,607.00","1,182.50",2746428,"4,015,079,608.50",151908
"24-Sep-2019","EQ","1,524.00","1,524.00","1,475.55","1,528.50","1,482.05","1,481.30","1,492.87","1,607.00","1,182.50",3831602,"5,720,100,456.50",197019
"23-Sep-2019","EQ","1,452.00","1,551.00","1,451.00","1,411.50","1,540.45","1,528.50","1,526.30","1,607.00","1,182.50",12082820,"18,442,042,170.40",420826
"20-Sep-2019","EQ","1,305.00","1,416.45","1,289.10","1,300.70","1,412.15","1,411.50","1,376.60","1,607.00","1,182.50",9975807,"13,732,669,711.45",300785
"19-Sep-2019","EQ","1,320.00","1,320.20","1,298.00","1,318.00","1,299.50","1,300.70","1,302.85","1,607.00","1,182.50",1808736,"2,356,517,127.15",80235
"18-Sep-2019","EQ","1,320.10","1,328.40","1,313.30","1,313.70","1,321.00","1,318.00","1,319.99","1,607.00","1,182.50",2081625,"2,747,728,260.10",66008
"17-Sep-2019","EQ","1,344.00","1,345.00","1,310.20","1,343.60","1,315.00","1,313.70","1,321.99","1,607.00","1,182.50",2210178,"2,921,839,745.65",95807
"16-Sep-2019","EQ","1,354.00","1,356.95","1,338.60","1,363.45","1,342.30","1,343.60","1,346.95","1,607.00","1,182.50",1835805,"2,472,728,549.30",76887
"13-Sep-2019","EQ","1,362.00","1,366.95","1,344.10","1,362.40","1,363.35","1,363.45","1,356.22","1,607.00","1,182.50",1771658,"2,402,765,342.20",61446
"12-Sep-2019","EQ","1,370.10","1,379.75","1,355.35","1,363.65","1,362.40","1,362.40","1,364.60","1,607.00","1,182.50",2249695,"3,069,933,944.00",67757
"11-Sep-2019","EQ","1,364.00","1,383.80","1,356.00","1,357.00","1,366.00","1,363.65","1,370.77","1,607.00","1,182.50",2545642,"3,489,492,740.50",102197
"09-Sep-2019","EQ","1,330.00","1,361.80","1,323.05","1,328.65","1,360.50","1,357.00","1,351.26","1,607.00","1,182.50",3508361,"4,740,719,269.30",100682
"06-Sep-2019","EQ","1,328.45","1,334.00","1,320.35","1,320.30","1,326.85","1,328.65","1,328.32","1,607.00","1,182.50",1694661,"2,251,050,016.85",59117
"05-Sep-2019","EQ","1,312.85","1,338.00","1,308.65","1,308.05","1,319.85","1,320.30","1,320.88","1,607.00","1,182.50",2758679,"3,643,882,502.00",126481
"04-Sep-2019","EQ","1,296.00","1,314.30","1,292.40","1,294.40","1,305.10","1,308.05","1,303.84","1,607.00","1,182.50",2786181,"3,632,731,433.65",93160
"03-Sep-2019","EQ","1,327.00","1,327.00","1,290.00","1,328.25","1,290.90","1,294.40","1,304.09","1,607.00","1,182.50",3617815,"4,717,938,608.55",110805
"30-Aug-2019","EQ","1,344.95","1,356.90","1,302.90","1,342.45","1,327.75","1,328.25","1,324.64","1,607.00","1,182.50",3715119,"4,921,180,387.30",138035
"29-Aug-2019","EQ","1,339.90","1,355.00","1,332.25","1,344.65","1,344.00","1,342.45","1,342.56","1,607.00","1,182.50",2421312,"3,250,752,614.65",78838
"28-Aug-2019","EQ","1,362.10","1,370.00","1,336.10","1,356.95","1,347.50","1,344.65","1,349.90","1,607.00","1,182.50",2272465,"3,067,601,168.60",73067
"27-Aug-2019","EQ","1,344.85","1,379.95","1,343.65","1,333.65","1,359.00","1,356.95","1,363.08","1,607.00","1,182.50",5431422,"7,403,487,095.75",196040
"26-Aug-2019","EQ","1,310.00","1,343.20","1,276.55","1,286.50","1,337.50","1,333.65","1,318.78","1,607.00","1,182.50",3759248,"4,957,618,612.90",129809
"23-Aug-2019","EQ","1,290.00","1,297.45","1,274.00","1,294.25","1,290.00","1,286.50","1,286.94","1,607.00","1,182.50",5252370,"6,759,467,289.70",145346
"22-Aug-2019","EQ","1,302.00","1,327.45","1,283.15","1,310.65","1,290.05","1,294.25","1,299.12","1,607.00","1,182.50",3780476,"4,911,291,875.55",124722
"21-Aug-2019","EQ","1,341.20","1,341.90","1,302.55","1,342.50","1,311.05","1,310.65","1,316.43","1,607.00","1,182.50",2361165,"3,108,309,806.55",109258
"20-Aug-2019","EQ","1,352.95","1,355.55","1,334.00","1,352.20","1,341.55","1,342.50","1,341.31","1,607.00","1,182.50",2145169,"2,877,344,318.85",66811
"19-Aug-2019","EQ","1,339.00","1,360.95","1,339.00","1,335.25","1,350.50","1,352.20","1,355.39","1,607.00","1,182.50",2509331,"3,401,132,882.70",107022
"16-Aug-2019","EQ","1,335.00","1,339.90","1,320.50","1,333.70","1,335.00","1,335.25","1,334.19","1,607.00","1,182.50",2654524,"3,541,644,031.20",92926
"14-Aug-2019","EQ","1,320.00","1,340.95","1,316.00","1,313.25","1,333.55","1,333.70","1,331.40","1,607.00","1,182.50",2798429,"3,725,825,575.15",87796
"13-Aug-2019","EQ","1,370.00","1,370.00","1,307.00","1,364.60","1,316.50","1,313.25","1,330.68","1,607.00","1,182.50",3135817,"4,172,759,723.55",150122
"09-Aug-2019","EQ","1,372.00","1,392.50","1,361.10","1,360.65","1,364.60","1,364.60","1,378.39","1,607.00","1,182.50",2419380,"3,334,857,710.10",72516
"08-Aug-2019","EQ","1,370.00","1,372.00","1,340.10","1,360.05","1,365.55","1,360.65","1,353.35","1,607.00","1,182.50",2788577,"3,773,908,238.00",94540
