"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Dec-2019","EQ","462.80","465.05","445.25","458.60","460.85","459.10","454.58","485.60","282.00",23871561,"10,851,540,325.40",199272
"02-Dec-2019","EQ","471.15","485.60","455.05","442.45","460.70","458.60","470.80","485.60","282.00",55735805,"26,240,342,189.15",412018
"29-Nov-2019","EQ","439.60","449.65","435.15","436.65","441.55","442.45","443.78","455.65","282.00",20010753,"8,880,357,950.70",225731
"28-Nov-2019","EQ","433.35","443.90","428.50","433.35","439.70","436.65","435.71","455.65","282.00",21940833,"9,559,872,651.55",171624
"27-Nov-2019","EQ","433.50","437.00","426.40","432.35","435.55","433.35","431.40","455.65","282.00",13336531,"5,753,397,587.05",97343
"26-Nov-2019","EQ","445.00","447.00","429.90","451.40","433.20","432.35","435.86","455.65","282.00",23466171,"10,228,053,378.95",212454
"25-Nov-2019","EQ","421.35","455.65","421.35","420.65","454.85","451.40","442.17","455.65","282.00",33483563,"14,805,559,334.85",232992
"22-Nov-2019","EQ","423.00","429.95","417.00","426.30","418.35","420.65","422.84","452.95","282.00",16775621,"7,093,372,570.60",129774
"21-Nov-2019","EQ","442.50","442.50","422.20","437.30","426.85","426.30","428.02","452.95","282.00",22178883,"9,492,925,447.70",174349
"20-Nov-2019","EQ","448.30","452.95","433.10","439.35","437.40","437.30","444.16","452.95","282.00",55644344,"24,715,008,245.30",336654
"19-Nov-2019","EQ","426.90","445.65","421.45","409.20","444.65","439.35","431.74","445.65","282.00",62786851,"27,107,664,375.70",499382
"18-Nov-2019","EQ","396.00","420.55","392.10","393.05","411.20","409.20","409.80","420.55","282.00",42661408,"17,482,815,976.75",340162
"15-Nov-2019","EQ","357.85","398.50","357.25","362.50","396.00","393.05","384.90","398.50","282.00",55174490,"21,236,761,448.50",431042
"14-Nov-2019","EQ","357.90","367.10","350.30","368.60","365.60","362.50","358.32","397.00","282.00",21091587,"7,557,478,154.15",234261
"13-Nov-2019","EQ","372.10","373.40","366.15","371.50","366.15","368.60","369.49","397.00","282.00",6424227,"2,373,686,077.55",59572
"11-Nov-2019","EQ","371.25","373.95","368.25","369.15","371.70","371.50","371.18","397.00","282.00",2774571,"1,029,876,195.00",33936
"08-Nov-2019","EQ","370.00","375.85","366.60","371.75","368.40","369.15","370.37","397.00","282.00",5982102,"2,215,611,610.80",50951
"07-Nov-2019","EQ","374.80","375.50","369.05","371.45","372.60","371.75","372.30","397.00","282.00",4816149,"1,793,074,500.45",60144
"06-Nov-2019","EQ","385.00","385.40","370.25","383.95","370.75","371.45","375.26","397.00","282.00",8181919,"3,070,381,464.95",102652
"05-Nov-2019","EQ","377.00","385.50","374.55","378.00","385.00","383.95","381.36","397.00","282.00",6641731,"2,532,910,326.20",80001
"04-Nov-2019","EQ","378.25","381.70","374.00","373.05","377.35","378.00","378.31","397.00","282.00",7620719,"2,883,020,031.70",72747
"01-Nov-2019","EQ","363.35","376.40","363.35","374.25","373.40","373.05","371.44","397.00","278.90",13682012,"5,082,109,739.85",86732
"31-Oct-2019","EQ","366.70","376.80","363.75","367.95","373.40","374.25","370.28","397.00","278.90",12794123,"4,737,410,712.95",146440
"30-Oct-2019","EQ","364.30","371.35","360.65","359.90","367.55","367.95","367.32","397.00","278.90",16869202,"6,196,413,523.35",151095
"29-Oct-2019","EQ","363.00","365.65","353.10","373.10","360.80","359.90","359.78","397.00","278.90",36231891,"13,035,491,120.70",250129
"27-Oct-2019","EQ","372.00","375.50","365.60","375.15","372.50","373.10","370.79","397.00","276.85",1995673,"739,983,259.20",16824
"25-Oct-2019","EQ","369.90","378.40","362.60","372.35","372.25","375.15","369.89","397.00","276.85",27754837,"10,266,198,838.70",211920
"24-Oct-2019","EQ","353.95","376.35","325.50","360.35","371.00","372.35","350.57","397.00","276.85",72697775,"25,485,559,617.95",511839
"23-Oct-2019","EQ","373.50","378.00","355.00","374.10","360.40","360.35","364.08","397.00","276.85",13337712,"4,855,975,330.00",123290
"22-Oct-2019","EQ","381.80","396.50","367.20","383.50","372.65","374.10","385.63","397.00","276.85",11357444,"4,379,782,615.45",146478
"18-Oct-2019","EQ","384.95","386.40","380.50","385.85","383.30","383.50","383.24","397.00","276.85",3979009,"1,524,909,665.40",47678
"17-Oct-2019","EQ","385.00","387.50","379.05","385.25","384.95","385.85","383.67","397.00","276.85",4787789,"1,836,943,323.10",66315
"16-Oct-2019","EQ","381.10","386.80","377.35","383.65","385.00","385.25","384.24","397.00","276.85",8912567,"3,424,527,099.75",140584
"15-Oct-2019","EQ","390.00","391.95","381.55","393.55","382.40","383.65","385.68","397.00","276.85",8585170,"3,311,118,513.15",80720
"14-Oct-2019","EQ","384.45","397.00","380.25","382.90","392.95","393.55","390.64","397.00","276.85",10729180,"4,191,203,204.95",108851
"11-Oct-2019","EQ","374.95","385.35","372.60","377.25","384.45","382.90","378.67","385.35","276.85",10908530,"4,130,745,360.40",116345
"10-Oct-2019","EQ","362.90","385.00","362.00","359.40","375.05","377.25","376.25","385.00","276.85",47660614,"17,932,349,997.35",422520
"09-Oct-2019","EQ","343.10","360.85","339.00","341.55","359.40","359.40","354.01","378.75","276.85",8685318,"3,074,710,631.40",83977
"07-Oct-2019","EQ","338.00","346.75","337.10","339.50","341.60","341.55","343.03","378.75","276.85",3500384,"1,200,750,768.60",53795
"04-Oct-2019","EQ","348.30","348.70","334.25","344.90","338.85","339.50","340.42","378.75","276.85",4705661,"1,601,881,134.80",91542
"03-Oct-2019","EQ","350.95","355.60","341.30","350.95","346.50","344.90","348.71","378.75","276.85",4944826,"1,724,286,614.10",71947
"01-Oct-2019","EQ","370.00","370.65","346.85","367.05","352.00","350.95","356.45","378.75","276.85",7208995,"2,569,626,489.60",88351
"30-Sep-2019","EQ","353.00","374.90","344.25","349.10","373.30","367.05","356.16","378.75","276.85",19616421,"6,986,635,478.45",132233
"27-Sep-2019","EQ","344.00","354.90","339.25","344.05","354.00","349.10","345.53","378.75","276.85",3353263,"1,158,659,777.05",45650
"26-Sep-2019","EQ","341.05","347.05","340.45","341.65","343.15","344.05","344.13","378.75","276.85",4867361,"1,675,006,189.30",71004
"25-Sep-2019","EQ","349.05","350.95","338.00","348.65","343.00","341.65","342.67","378.75","276.85",4610586,"1,579,917,668.80",105706
"24-Sep-2019","EQ","348.00","352.00","345.40","348.00","349.00","348.65","348.86","378.75","276.85",4722666,"1,647,543,977.30",60158
"23-Sep-2019","EQ","356.00","362.25","345.00","356.40","347.50","348.00","352.36","378.75","276.85",5746894,"2,024,977,044.05",91333
"20-Sep-2019","EQ","339.70","365.10","335.05","337.60","353.15","356.40","352.45","391.00","276.85",15528435,"5,473,008,708.80",126040
"19-Sep-2019","EQ","338.40","342.55","334.70","335.60","337.00","337.60","337.55","391.00","276.85",11672389,"3,939,987,420.60",78725
"18-Sep-2019","EQ","341.60","344.15","334.60","339.85","336.10","335.60","336.72","391.00","276.85",7490889,"2,522,314,243.15",60821
"17-Sep-2019","EQ","348.80","348.80","332.55","344.00","341.15","339.85","337.97","391.00","276.85",8329655,"2,815,160,504.70",83318
"16-Sep-2019","EQ","343.00","345.40","338.40","343.05","344.00","344.00","343.12","391.00","276.85",5010025,"1,719,024,141.90",60261
"13-Sep-2019","EQ","347.60","349.70","340.90","347.55","344.00","343.05","343.05","397.50","276.85",4920207,"1,687,855,754.70",53879
"12-Sep-2019","EQ","358.40","358.40","346.75","355.10","347.60","347.55","349.70","397.50","276.85",5535262,"1,935,675,479.40",90710
"11-Sep-2019","EQ","361.75","361.95","351.20","356.45","355.95","355.10","355.81","397.50","276.85",4810430,"1,711,591,052.20",67030
"09-Sep-2019","EQ","350.95","357.40","349.55","349.25","357.20","356.45","353.46","397.50","276.85",3712496,"1,312,230,845.20",51838
"06-Sep-2019","EQ","350.20","354.00","345.10","347.70","349.65","349.25","350.02","397.50","276.85",6274987,"2,196,386,190.15",55401
"05-Sep-2019","EQ","345.00","349.35","340.95","345.70","347.35","347.70","345.50","397.50","276.85",3264321,"1,127,814,367.00",49728
"04-Sep-2019","EQ","336.00","347.35","335.10","336.85","345.00","345.70","343.06","397.50","276.85",5144579,"1,764,910,138.70",69974
"03-Sep-2019","EQ","345.50","345.95","335.50","346.80","336.00","336.85","340.35","397.50","276.85",4226095,"1,438,345,493.15",86590
"30-Aug-2019","EQ","345.00","349.60","338.75","343.50","346.80","346.80","344.46","397.50","276.85",4765624,"1,641,544,494.00",63673
"29-Aug-2019","EQ","342.35","349.75","341.15","345.80","344.40","343.50","344.75","397.50","276.85",5929198,"2,044,106,395.50",60668
"28-Aug-2019","EQ","349.50","349.50","340.50","348.30","348.00","345.80","344.52","397.50","276.85",5524473,"1,903,313,946.05",56340
"27-Aug-2019","EQ","362.50","368.20","344.75","360.65","347.95","348.30","349.60","397.50","276.85",32201102,"11,257,584,648.60",263571
"26-Aug-2019","EQ","357.95","362.65","346.90","356.40","359.90","360.65","358.35","397.50","276.85",4931663,"1,767,255,263.00",98189
"23-Aug-2019","EQ","354.00","358.95","350.50","352.75","355.95","356.40","355.35","397.50","276.85",4590240,"1,631,123,457.35",73865
"22-Aug-2019","EQ","355.00","357.20","351.00","354.90","351.95","352.75","354.18","397.50","276.85",3113528,"1,102,750,259.75",54764
"21-Aug-2019","EQ","358.00","360.20","353.15","358.05","355.75","354.90","356.83","397.50","276.85",4046902,"1,444,041,805.40",64648
"20-Aug-2019","EQ","360.50","362.35","357.40","361.00","357.50","358.05","359.61","397.50","276.85",5266052,"1,893,737,658.70",53137
"19-Aug-2019","EQ","363.45","366.25","359.80","361.55","360.60","361.00","363.19","397.50","276.85",4521771,"1,642,248,181.25",57613
"16-Aug-2019","EQ","360.00","365.00","355.00","361.20","363.45","361.55","360.31","397.50","276.85",5719722,"2,060,867,754.00",127981
"14-Aug-2019","EQ","355.00","363.85","347.30","351.65","361.00","361.20","359.15","397.50","276.85",7669905,"2,754,629,476.95",98916
"13-Aug-2019","EQ","361.20","365.00","346.15","371.15","353.55","351.65","352.50","397.50","276.85",14028958,"4,945,249,386.15",221330
"09-Aug-2019","EQ","372.00","373.75","364.15","372.15","371.05","371.15","369.63","397.50","276.85",7700362,"2,846,321,508.60",114336
"08-Aug-2019","EQ","366.00","378.75","365.40","366.10","371.60","372.15","373.28","397.50","276.85",16050094,"5,991,099,342.80",171967
"07-Aug-2019","EQ","368.00","372.95","362.50","368.45","365.10","366.10","368.43","397.50","276.85",12524292,"4,614,346,251.15",131915
"06-Aug-2019","EQ","354.10","375.40","354.10","357.70","369.00","368.45","365.55","397.50","276.85",17019717,"6,221,558,066.65",206848
"05-Aug-2019","EQ","340.10","361.65","339.05","343.55","359.10","357.70","348.50","397.50","276.85",15227460,"5,306,818,437.65",177845
"02-Aug-2019","EQ","332.00","354.95","327.20","323.90","346.55","343.55","337.94","399.00","276.85",28059958,"9,482,584,584.35",207640
"01-Aug-2019","EQ","335.00","338.75","321.15","337.60","325.00","323.90","329.60","399.00","276.85",9773900,"3,221,466,825.20",119566
"31-Jul-2019","EQ","343.20","353.75","332.70","345.75","336.00","337.60","340.98","399.00","276.85",10861621,"3,703,547,310.10",93735
"30-Jul-2019","EQ","337.00","348.30","335.15","334.55","347.90","345.75","344.41","399.00","276.85",12722092,"4,381,621,008.55",112087
"29-Jul-2019","EQ","334.70","336.45","328.10","334.90","334.00","334.55","333.96","399.00","276.85",4979396,"1,662,923,114.80",50773
"26-Jul-2019","EQ","338.00","338.90","328.20","339.00","333.55","334.90","333.22","399.00","276.85",4995313,"1,664,530,944.85",81882
"25-Jul-2019","EQ","335.00","343.45","334.55","338.90","337.60","339.00","340.16","399.00","276.85",7460110,"2,537,628,517.65",80635
"24-Jul-2019","EQ","344.00","344.75","335.75","343.60","339.10","338.90","338.41","399.00","276.85",4751577,"1,607,971,420.60",55153
"23-Jul-2019","EQ","342.95","348.50","337.40","342.55","343.50","343.60","343.02","399.00","276.85",3614547,"1,239,865,489.00",63072
"22-Jul-2019","EQ","339.00","343.50","335.60","339.95","341.55","342.55","340.71","399.00","276.85",3062655,"1,043,478,826.80",60696
"19-Jul-2019","EQ","343.50","346.00","336.10","342.50","340.60","339.95","340.26","399.00","276.85",2470956,"840,777,393.40",46180
"18-Jul-2019","EQ","348.00","351.20","338.60","346.25","343.00","342.50","345.25","399.00","276.85",3642763,"1,257,671,937.80",56024
"17-Jul-2019","EQ","350.55","353.40","344.80","350.75","347.25","346.25","348.45","399.00","276.85",4677593,"1,629,923,635.50",48221
"16-Jul-2019","EQ","351.00","354.95","349.65","350.60","350.55","350.75","351.32","399.00","276.85",3584392,"1,259,273,113.50",42770
"15-Jul-2019","EQ","357.60","359.40","349.15","356.10","351.00","350.60","352.66","399.00","276.85",3459346,"1,219,963,056.40",38585
"12-Jul-2019","EQ","360.80","360.80","354.15","360.75","357.60","356.10","355.91","399.00","276.85",4662763,"1,659,523,340.80",55187
"11-Jul-2019","EQ","358.25","362.40","356.30","358.55","360.50","360.75","359.80","399.00","276.85",3448755,"1,240,859,067.65",45092
"10-Jul-2019","EQ","362.90","364.90","353.65","362.30","358.00","358.55","357.83","399.00","276.85",5201801,"1,861,381,544.45",95195
"09-Jul-2019","EQ","356.00","363.25","354.10","356.40","362.40","362.30","359.07","399.00","276.85",3859398,"1,385,804,609.50",58508
"08-Jul-2019","EQ","362.00","364.40","354.45","364.80","355.05","356.40","359.53","399.00","276.85",3478536,"1,250,625,592.90",58382
"05-Jul-2019","EQ","362.75","371.15","360.50","362.75","364.85","364.80","365.11","399.00","276.85",6751716,"2,465,131,393.05",75154
"04-Jul-2019","EQ","353.35","365.00","353.00","353.20","362.10","362.75","361.71","399.00","276.85",8407402,"3,041,005,084.00",86438
"03-Jul-2019","EQ","352.90","356.50","349.75","353.60","352.90","353.20","354.15","399.00","276.85",8317090,"2,945,468,490.15",50960
"02-Jul-2019","EQ","349.00","354.50","347.35","348.50","352.70","353.60","351.74","399.00","276.85",3745884,"1,317,577,943.95",50799
"01-Jul-2019","EQ","347.00","349.85","345.15","346.65","348.45","348.50","347.66","399.00","276.85",3405198,"1,183,866,721.90",74444
"28-Jun-2019","EQ","348.40","350.00","342.50","348.65","346.60","346.65","346.01","399.00","276.85",8576035,"2,967,385,045.00",66021
"27-Jun-2019","EQ","347.25","350.85","340.90","345.55","348.40","348.65","346.63","399.00","276.85",12895120,"4,469,847,676.25",85691
"26-Jun-2019","EQ","350.00","352.00","342.55","348.60","345.50","345.55","346.87","399.00","276.85",4645627,"1,611,449,213.45",64160
"25-Jun-2019","EQ","345.45","352.00","344.55","345.10","347.65","348.60","347.21","399.00","276.85",2796405,"970,937,462.85",34292
"24-Jun-2019","EQ","345.15","348.55","343.50","343.80","345.50","345.10","346.24","399.00","276.85",3249667,"1,125,158,202.10",46761
"21-Jun-2019","EQ","347.50","349.90","342.70","348.55","344.05","343.80","345.62","399.00","276.85",9584254,"3,312,475,281.30",67420
"20-Jun-2019","EQ","339.25","350.00","339.20","341.10","349.75","348.55","347.04","399.00","276.85",3498169,"1,213,994,436.30",38476
"19-Jun-2019","EQ","346.50","348.00","334.30","345.15","340.20","341.10","341.76","399.00","276.85",3934382,"1,344,613,716.05",52158
"18-Jun-2019","EQ","345.40","347.35","341.20","344.00","346.20","345.15","343.69","399.00","276.85",4885837,"1,679,229,679.20",59658
"17-Jun-2019","EQ","355.60","355.60","342.10","353.30","345.90","344.00","348.21","399.00","276.85",6956493,"2,422,300,784.75",103027
"14-Jun-2019","EQ","362.55","362.95","351.65","363.75","353.75","353.30","355.79","399.00","276.85",5075586,"1,805,820,113.55",89044
