"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Feb-2016","EQ","3,605.95","3,724.90","3,604.40","3,549.65","3,716.05","3,711.25","3,668.99","4,790.00","3,386.10",1182286,"4,337,791,561.80",75276
"12-Feb-2016","EQ","3,570.00","3,588.00","3,461.00","3,541.45","3,544.50","3,549.65","3,528.18","4,790.00","3,360.00",1211696,"4,275,082,286.05",120898
"11-Feb-2016","EQ","3,651.10","3,664.30","3,518.50","3,678.55","3,546.00","3,541.45","3,575.04","4,790.00","3,360.00",1066224,"3,811,788,609.70",77171
"10-Feb-2016","EQ","3,639.85","3,718.00","3,600.00","3,657.10","3,694.60","3,678.55","3,649.54","4,790.00","3,360.00",795377,"2,902,756,483.25",68653
"09-Feb-2016","EQ","3,685.00","3,689.00","3,620.00","3,732.55","3,659.90","3,657.10","3,649.25","4,790.00","3,360.00",657011,"2,397,596,135.30",48137
"08-Feb-2016","EQ","3,749.00","3,789.00","3,715.05","3,723.40","3,728.00","3,732.55","3,751.49","4,790.00","3,360.00",559505,"2,098,978,741.55",38015
"05-Feb-2016","EQ","3,784.70","3,790.00","3,693.30","3,794.65","3,731.40","3,723.40","3,730.07","4,790.00","3,360.00",1245857,"4,647,127,669.80",88327
"04-Feb-2016","EQ","3,864.00","3,881.90","3,774.00","3,828.35","3,793.05","3,794.65","3,835.36","4,790.00","3,360.00",597800,"2,292,776,878.65",51372
"03-Feb-2016","EQ","3,870.00","3,870.00","3,784.65","3,874.95","3,835.00","3,828.35","3,827.20","4,790.00","3,360.00",1101308,"4,214,923,757.25",118081
"02-Feb-2016","EQ","3,952.60","3,985.00","3,851.55","3,948.25","3,866.00","3,874.95","3,932.85","4,790.00","3,360.00",902619,"3,549,865,939.25",82329
"01-Feb-2016","EQ","4,100.90","4,119.00","3,933.65","4,095.85","3,951.15","3,948.25","3,993.92","4,790.00","3,360.00",1904034,"7,604,567,476.85",127161
"29-Jan-2016","EQ","3,925.00","4,124.00","3,923.00","4,103.30","4,111.95","4,095.85","4,027.63","4,790.00","3,360.00",2147231,"8,648,258,243.10",107024
"28-Jan-2016","EQ","4,080.00","4,139.90","4,031.00","4,111.95","4,109.00","4,103.30","4,087.22","4,790.00","3,360.00",1677354,"6,855,710,826.35",86331
"27-Jan-2016","EQ","4,131.00","4,179.00","4,092.00","4,081.35","4,128.65","4,111.95","4,126.59","4,790.00","3,360.00",886550,"3,658,427,180.80",63684
"25-Jan-2016","EQ","4,125.95","4,172.00","4,073.90","4,104.95","4,082.00","4,081.35","4,117.92","4,790.00","3,360.00",608634,"2,506,308,573.15",61514
"22-Jan-2016","EQ","3,942.95","4,119.90","3,930.15","3,891.70","4,092.30","4,104.95","4,032.43","4,790.00","3,360.00",1063413,"4,288,133,398.40",100255
"21-Jan-2016","EQ","4,084.95","4,084.95","3,870.00","4,058.95","3,901.00","3,891.70","3,938.99","4,790.00","3,360.00",1212801,"4,777,213,081.65",79616
"20-Jan-2016","EQ","4,169.85","4,189.95","4,028.50","4,198.15","4,055.00","4,058.95","4,102.66","4,790.00","3,360.00",679992,"2,789,777,295.95",48233
"19-Jan-2016","EQ","4,241.00","4,244.95","4,165.00","4,236.20","4,190.00","4,198.15","4,199.25","4,790.00","3,360.00",499001,"2,095,427,877.00",48534
"18-Jan-2016","EQ","4,279.00","4,289.25","4,172.85","4,273.35","4,215.00","4,236.20","4,229.12","4,790.00","3,360.00",396124,"1,675,255,245.60",31108
"15-Jan-2016","EQ","4,265.00","4,340.00","4,254.00","4,248.25","4,263.45","4,273.35","4,297.97","4,790.00","3,360.00",592183,"2,545,184,249.20",42488
"14-Jan-2016","EQ","4,239.00","4,289.00","4,212.70","4,291.25","4,255.90","4,248.25","4,245.93","4,790.00","3,360.00",402026,"1,706,975,877.65",33782
"13-Jan-2016","EQ","4,298.00","4,310.00","4,221.35","4,266.70","4,285.00","4,291.25","4,275.97","4,790.00","3,360.00",431206,"1,843,824,724.85",34740
"12-Jan-2016","EQ","4,310.00","4,324.80","4,260.00","4,272.40","4,269.00","4,266.70","4,285.12","4,790.00","3,360.00",481142,"2,061,749,733.35",42088
"11-Jan-2016","EQ","4,190.00","4,300.00","4,117.00","4,214.75","4,292.00","4,272.40","4,249.00","4,790.00","3,360.00",865799,"3,678,776,101.35",76323
"08-Jan-2016","EQ","4,286.30","4,325.00","4,195.80","4,267.90","4,223.80","4,214.75","4,241.34","4,790.00","3,360.00",994652,"4,218,658,760.05",85443
"07-Jan-2016","EQ","4,449.70","4,449.70","4,251.85","4,480.80","4,290.00","4,267.90","4,300.52","4,790.00","3,360.00",1200069,"5,160,918,392.35",98089
"06-Jan-2016","EQ","4,592.00","4,593.00","4,468.00","4,566.95","4,481.25","4,480.80","4,529.56","4,790.00","3,360.00",593742,"2,689,389,650.00",48830
"05-Jan-2016","EQ","4,599.95","4,600.75","4,557.25","4,580.65","4,570.80","4,566.95","4,576.38","4,790.00","3,360.00",509285,"2,330,679,393.65",56079
"04-Jan-2016","EQ","4,635.00","4,657.00","4,571.75","4,638.50","4,576.10","4,580.65","4,605.24","4,790.00","3,360.00",405501,"1,867,428,618.25",47259
"01-Jan-2016","EQ","4,621.00","4,668.00","4,602.35","4,621.95","4,635.00","4,638.50","4,640.33","4,790.00","3,299.75",243597,"1,130,370,615.95",13215
"31-Dec-2015","EQ","4,587.00","4,637.00","4,566.30","4,587.20","4,620.00","4,621.95","4,605.93","4,790.00","3,299.75",422019,"1,943,789,898.60",23884
"30-Dec-2015","EQ","4,637.00","4,642.90","4,575.00","4,636.90","4,580.00","4,587.20","4,607.01","4,790.00","3,299.75",265170,"1,221,640,032.15",19516
"29-Dec-2015","EQ","4,641.95","4,655.90","4,612.80","4,640.00","4,635.80","4,636.90","4,634.21","4,790.00","3,299.75",253128,"1,173,048,485.05",32544
"28-Dec-2015","EQ","4,598.40","4,645.95","4,588.00","4,598.40","4,635.55","4,640.00","4,624.29","4,790.00","3,299.75",272134,"1,258,426,475.75",18983
"24-Dec-2015","EQ","4,633.25","4,634.35","4,586.15","4,634.95","4,600.00","4,598.40","4,602.97","4,790.00","3,299.75",162732,"749,050,601.85",10796
"23-Dec-2015","EQ","4,635.00","4,656.00","4,620.00","4,617.20","4,633.00","4,634.95","4,636.99","4,790.00","3,299.75",227939,"1,056,950,369.80",24569
"22-Dec-2015","EQ","4,630.00","4,644.95","4,602.05","4,639.10","4,620.90","4,617.20","4,619.68","4,790.00","3,299.75",207127,"956,860,693.45",21201
"21-Dec-2015","EQ","4,626.90","4,660.00","4,616.25","4,620.45","4,635.00","4,639.10","4,637.79","4,790.00","3,299.75",274072,"1,271,088,881.95",22316
"18-Dec-2015","EQ","4,684.70","4,702.00","4,611.50","4,666.75","4,617.00","4,620.45","4,650.51","4,790.00","3,250.75",682206,"3,172,608,296.80",55478
"17-Dec-2015","EQ","4,650.00","4,679.00","4,573.85","4,619.40","4,671.00","4,666.75","4,621.60","4,790.00","3,250.75",443534,"2,049,837,395.20",32580
"16-Dec-2015","EQ","4,655.00","4,657.15","4,604.00","4,620.00","4,612.65","4,619.40","4,625.61","4,790.00","3,250.75",357572,"1,653,989,841.00",30689
"15-Dec-2015","EQ","4,605.00","4,634.00","4,563.10","4,576.80","4,630.85","4,620.00","4,599.52","4,790.00","3,250.75",581111,"2,672,830,874.00",45679
"14-Dec-2015","EQ","4,478.90","4,590.00","4,471.50","4,480.75","4,590.00","4,576.80","4,547.05","4,790.00","3,250.75",484617,"2,203,575,744.05",39445
"11-Dec-2015","EQ","4,519.75","4,528.00","4,412.00","4,498.10","4,497.00","4,480.75","4,482.01","4,790.00","3,250.75",532721,"2,387,661,216.50",38968
"10-Dec-2015","EQ","4,495.00","4,519.80","4,406.05","4,479.10","4,517.45","4,498.10","4,454.65","4,790.00","3,250.75",506406,"2,255,860,086.65",52525
"09-Dec-2015","EQ","4,538.80","4,542.00","4,470.00","4,542.55","4,473.55","4,479.10","4,498.52","4,790.00","3,250.75",607147,"2,731,264,897.75",56760
"08-Dec-2015","EQ","4,540.00","4,579.80","4,520.00","4,564.20","4,544.00","4,542.55","4,543.76","4,790.00","3,250.75",577670,"2,624,791,789.90",75804
"07-Dec-2015","EQ","4,622.00","4,640.00","4,558.00","4,600.35","4,559.95","4,564.20","4,591.12","4,790.00","3,250.75",493623,"2,266,284,713.70",48673
"04-Dec-2015","EQ","4,610.00","4,634.00","4,579.15","4,627.05","4,603.00","4,600.35","4,600.60","4,790.00","3,250.75",581041,"2,673,136,867.00",49441
"03-Dec-2015","EQ","4,609.00","4,644.70","4,600.50","4,618.80","4,630.20","4,627.05","4,627.85","4,790.00","3,250.75",567288,"2,625,324,480.40",42293
"02-Dec-2015","EQ","4,600.00","4,627.35","4,556.20","4,556.20","4,619.00","4,618.80","4,593.94","4,790.00","3,250.75",1123497,"5,161,272,904.40",45553
"01-Dec-2015","EQ","4,609.00","4,616.00","4,531.35","4,606.90","4,545.00","4,556.20","4,568.66","4,790.00","3,250.75",1506622,"6,883,243,243.85",100696
"30-Nov-2015","EQ","4,586.00","4,700.00","4,492.10","4,580.05","4,555.00","4,606.90","4,616.86","4,790.00","3,250.75",10567769,"48,789,923,691.50",220554
"27-Nov-2015","EQ","4,680.00","4,680.00","4,556.40","4,606.55","4,577.85","4,580.05","4,584.34","4,790.00","3,248.70",1231876,"5,647,336,696.45",79924
"26-Nov-2015","EQ","4,659.95","4,659.95","4,577.95","4,639.90","4,617.30","4,606.55","4,610.97","4,790.00","3,248.70",1436728,"6,624,710,978.80",71806
"24-Nov-2015","EQ","4,724.05","4,724.05","4,621.00","4,736.25","4,634.00","4,639.90","4,654.33","4,790.00","3,248.70",1287988,"5,994,724,080.95",86092
"23-Nov-2015","EQ","4,730.00","4,790.00","4,702.35","4,737.90","4,737.90","4,736.25","4,742.25","4,790.00","3,248.70",1034126,"4,904,082,849.50",80086
"20-Nov-2015","EQ","4,666.00","4,766.00","4,631.00","4,650.35","4,735.00","4,737.90","4,722.85","4,766.00","3,248.70",917455,"4,332,999,435.65",63851
"19-Nov-2015","EQ","4,580.90","4,661.50","4,571.05","4,533.25","4,654.20","4,650.35","4,622.90","4,763.45","3,248.70",1030684,"4,764,745,157.80",49161
"18-Nov-2015","EQ","4,634.50","4,652.00","4,525.00","4,632.25","4,537.00","4,533.25","4,574.09","4,763.45","3,248.70",725994,"3,320,759,315.05",49429
"17-Nov-2015","EQ","4,645.40","4,676.15","4,618.00","4,646.90","4,634.95","4,632.25","4,647.76","4,763.45","3,248.70",638262,"2,966,487,053.70",67663
"16-Nov-2015","EQ","4,600.00","4,664.00","4,572.90","4,619.80","4,659.60","4,646.90","4,626.04","4,763.45","3,248.70",644299,"2,980,553,565.75",42355
"13-Nov-2015","EQ","4,734.45","4,737.25","4,602.40","4,746.75","4,620.00","4,619.80","4,666.97","4,763.45","3,248.70",983107,"4,588,130,513.50",91593
"11-Nov-2015","EQ","4,730.00","4,757.10","4,723.05","4,712.70","4,745.00","4,746.75","4,742.18","4,763.45","3,248.70",86592,"410,634,792.25",6232
"10-Nov-2015","EQ","4,649.50","4,729.95","4,629.75","4,628.20","4,715.15","4,712.70","4,688.92","4,763.45","3,248.70",909977,"4,266,809,235.25",58353
"09-Nov-2015","EQ","4,440.00","4,639.00","4,440.00","4,522.80","4,627.00","4,628.20","4,595.08","4,763.45","3,248.70",729714,"3,353,092,128.05",53824
"06-Nov-2015","EQ","4,532.95","4,535.35","4,481.05","4,526.60","4,533.95","4,522.80","4,514.81","4,763.45","3,248.70",361975,"1,634,247,283.30",34747
"05-Nov-2015","EQ","4,518.95","4,555.00","4,496.40","4,520.55","4,518.00","4,526.60","4,534.49","4,763.45","3,248.70",406256,"1,842,163,843.75",36538
"04-Nov-2015","EQ","4,487.75","4,536.55","4,455.10","4,482.55","4,521.35","4,520.55","4,507.91","4,763.45","3,248.70",660804,"2,978,845,421.10",53432
"03-Nov-2015","EQ","4,519.90","4,521.20","4,465.05","4,495.75","4,467.00","4,482.55","4,486.75","4,763.45","3,248.70",320901,"1,439,802,308.60",33034
"02-Nov-2015","EQ","4,470.00","4,525.05","4,425.20","4,449.00","4,482.00","4,495.75","4,488.12","4,763.45","3,248.70",603730,"2,709,614,507.45",46693
"30-Oct-2015","EQ","4,446.00","4,467.90","4,400.10","4,439.55","4,462.00","4,449.00","4,430.25","4,763.45","3,105.50",738321,"3,270,944,483.75",60428
"29-Oct-2015","EQ","4,501.50","4,512.55","4,419.25","4,495.20","4,446.00","4,439.55","4,450.42","4,763.45","3,105.50",907407,"4,038,342,819.50",55332
"28-Oct-2015","EQ","4,530.00","4,559.00","4,472.00","4,497.00","4,489.95","4,495.20","4,515.82","4,763.45","3,105.50",989227,"4,467,175,747.30",82001
"27-Oct-2015","EQ","4,409.00","4,518.00","4,376.60","4,385.15","4,517.00","4,497.00","4,447.36","4,763.45","3,105.50",1290318,"5,738,508,963.90",99359
"26-Oct-2015","EQ","4,400.00","4,452.00","4,375.80","4,380.90","4,393.90","4,385.15","4,421.75","4,763.45","3,105.50",535165,"2,366,363,504.75",44537
"23-Oct-2015","EQ","4,500.80","4,508.00","4,371.10","4,474.70","4,383.00","4,380.90","4,411.70","4,763.45","2,978.00",621558,"2,742,125,530.30",68611
"21-Oct-2015","EQ","4,489.00","4,524.70","4,450.00","4,508.75","4,467.00","4,474.70","4,489.10","4,763.45","2,978.00",316565,"1,421,092,683.00",26800
"20-Oct-2015","EQ","4,467.90","4,516.70","4,441.65","4,458.95","4,505.00","4,508.75","4,486.66","4,763.45","2,978.00",675597,"3,031,172,853.35",46709
"19-Oct-2015","EQ","4,465.00","4,478.00","4,408.10","4,450.25","4,457.00","4,458.95","4,447.91","4,763.45","2,978.00",594941,"2,646,243,731.95",39372
"16-Oct-2015","EQ","4,410.00","4,461.00","4,381.05","4,377.40","4,447.00","4,450.25","4,427.90","4,763.45","2,902.00",929525,"4,115,843,642.15",57116
"15-Oct-2015","EQ","4,269.90","4,389.15","4,261.00","4,249.75","4,381.05","4,377.40","4,340.87","4,763.45","2,902.00",982419,"4,264,555,137.65",54022
"14-Oct-2015","EQ","4,270.90","4,295.60","4,242.00","4,273.85","4,244.00","4,249.75","4,263.67","4,763.45","2,902.00",656029,"2,797,092,016.95",41130
"13-Oct-2015","EQ","4,231.00","4,288.00","4,229.15","4,231.85","4,269.00","4,273.85","4,260.91","4,763.45","2,902.00",605082,"2,578,200,936.95",48783
"12-Oct-2015","EQ","4,310.90","4,322.65","4,216.50","4,276.35","4,229.00","4,231.85","4,262.21","4,763.45","2,902.00",837794,"3,570,853,549.10",59743
"09-Oct-2015","EQ","4,390.00","4,397.20","4,262.75","4,353.75","4,269.00","4,276.35","4,311.74","4,763.45","2,902.00",816648,"3,521,172,781.20",48409
"08-Oct-2015","EQ","4,380.00","4,407.00","4,332.20","4,364.50","4,360.00","4,353.75","4,370.29","4,763.45","2,902.00",726218,"3,173,781,731.75",68620
"07-Oct-2015","EQ","4,352.25","4,437.90","4,345.05","4,354.00","4,370.45","4,364.50","4,394.32","4,763.45","2,902.00",801302,"3,521,174,237.80",86044
"06-Oct-2015","EQ","4,449.00","4,449.00","4,338.05","4,414.05","4,364.95","4,354.00","4,372.86","4,763.45","2,902.00",1159174,"5,068,903,581.30",75128
"05-Oct-2015","EQ","4,570.00","4,570.00","4,389.00","4,580.35","4,422.00","4,414.05","4,454.65","4,763.45","2,902.00",1949365,"8,683,734,773.25",124841
"01-Oct-2015","EQ","4,720.00","4,721.90","4,570.00","4,685.60","4,579.00","4,580.35","4,608.39","4,763.45","2,902.00",1087189,"5,010,189,039.80",62432
"30-Sep-2015","EQ","4,710.00","4,763.45","4,657.55","4,682.30","4,670.00","4,685.60","4,708.95","4,763.45","2,902.00",835777,"3,935,635,958.85",68076
"29-Sep-2015","EQ","4,509.95","4,740.00","4,467.00","4,536.25","4,683.45","4,682.30","4,586.71","4,740.00","2,902.00",1222175,"5,605,758,650.20",66715
"28-Sep-2015","EQ","4,570.00","4,615.00","4,516.75","4,566.65","4,540.00","4,536.25","4,556.13","4,692.40","2,902.00",684352,"3,117,994,835.35",42344
"24-Sep-2015","EQ","4,499.50","4,604.00","4,484.75","4,497.65","4,575.00","4,566.65","4,564.58","4,692.40","2,902.00",1098076,"5,012,256,986.40",54823
"23-Sep-2015","EQ","4,459.00","4,523.00","4,413.25","4,473.05","4,505.00","4,497.65","4,476.10","4,692.40","2,902.00",880695,"3,942,078,989.95",37160
"22-Sep-2015","EQ","4,508.00","4,519.90","4,440.50","4,490.25","4,443.00","4,473.05","4,489.12","4,692.40","2,902.00",924289,"4,149,241,214.90",51563
"21-Sep-2015","EQ","4,397.95","4,509.00","4,387.10","4,400.85","4,508.00","4,490.25","4,457.42","4,692.40","2,902.00",642858,"2,865,490,878.45",55478
"18-Sep-2015","EQ","4,379.30","4,478.30","4,355.60","4,355.60","4,406.15","4,400.85","4,427.18","4,692.40","2,902.00",621252,"2,750,395,965.95",51801
"16-Sep-2015","EQ","4,377.00","4,377.00","4,330.10","4,337.20","4,357.50","4,355.60","4,357.68","4,692.40","2,902.00",418079,"1,821,852,756.30",34859
"15-Sep-2015","EQ","4,375.50","4,419.10","4,320.00","4,319.50","4,325.00","4,337.20","4,371.24","4,692.40","2,902.00",734807,"3,212,015,236.40",53102
"14-Sep-2015","EQ","4,330.00","4,347.00","4,285.00","4,317.75","4,310.30","4,319.50","4,322.48","4,692.40","2,902.00",207396,"896,464,985.45",14380
"11-Sep-2015","EQ","4,329.00","4,360.00","4,308.60","4,301.45","4,316.45","4,317.75","4,326.29","4,692.40","2,856.00",281728,"1,218,837,786.00",18040
"10-Sep-2015","EQ","4,255.00","4,317.95","4,225.15","4,305.15","4,309.10","4,301.45","4,277.81","4,692.40","2,856.00",321362,"1,374,725,011.45",19723
"09-Sep-2015","EQ","4,210.00","4,319.00","4,187.65","4,139.30","4,296.95","4,305.15","4,259.35","4,692.40","2,856.00",589734,"2,511,882,251.85",37048
"08-Sep-2015","EQ","4,106.00","4,155.85","4,077.00","4,069.60","4,152.00","4,139.30","4,117.01","4,692.40","2,856.00",292997,"1,206,272,111.55",28874
"07-Sep-2015","EQ","4,067.90","4,128.50","4,045.00","4,063.30","4,060.00","4,069.60","4,090.94","4,692.40","2,856.00",300049,"1,227,482,346.35",33711
"04-Sep-2015","EQ","4,137.00","4,139.70","4,051.20","4,143.25","4,055.00","4,063.30","4,072.05","4,692.40","2,792.00",316141,"1,287,341,028.95",24708
"03-Sep-2015","EQ","4,059.00","4,162.30","4,040.05","4,030.00","4,146.00","4,143.25","4,119.43","4,692.40","2,792.00",514445,"2,119,218,052.75",39879
"02-Sep-2015","EQ","4,083.00","4,089.95","4,010.00","4,061.45","4,031.10","4,030.00","4,042.05","4,692.40","2,792.00",392078,"1,584,799,091.75",32132
"01-Sep-2015","EQ","4,170.00","4,199.45","4,046.20","4,167.20","4,053.20","4,061.45","4,110.83","4,692.40","2,792.00",605386,"2,488,635,929.00",34915
"31-Aug-2015","EQ","4,199.00","4,233.00","4,142.35","4,205.85","4,174.90","4,167.20","4,178.82","4,692.40","2,792.00",298281,"1,246,461,893.00",19032
"28-Aug-2015","EQ","4,250.00","4,292.00","4,175.00","4,203.75","4,208.15","4,205.85","4,230.47","4,692.40","2,755.00",372560,"1,576,103,931.80",23521
"27-Aug-2015","EQ","4,255.00","4,272.90","4,186.00","4,207.05","4,199.90","4,203.75","4,209.19","4,692.40","2,755.00",795947,"3,350,291,281.00",30451
"26-Aug-2015","EQ","4,197.00","4,256.40","4,111.40","4,199.00","4,206.00","4,207.05","4,207.24","4,692.40","2,755.00",612412,"2,576,565,929.15",32729
"25-Aug-2015","EQ","4,299.00","4,369.00","4,062.10","4,241.80","4,199.05","4,199.00","4,186.44","4,692.40","2,755.00",915511,"3,832,735,554.10",56067
"24-Aug-2015","EQ","4,350.00","4,452.55","4,207.55","4,567.35","4,232.00","4,241.80","4,332.67","4,692.40","2,755.00",930804,"4,032,865,096.65",41770
"21-Aug-2015","EQ","4,611.00","4,613.85","4,529.00","4,634.15","4,566.00","4,567.35","4,564.76","4,692.40","2,651.15",310480,"1,417,267,498.30",27192
"20-Aug-2015","EQ","4,630.00","4,692.40","4,601.25","4,671.85","4,655.00","4,634.15","4,648.16","4,692.40","2,651.15",279387,"1,298,636,448.20",18243
"19-Aug-2015","EQ","4,627.00","4,687.00","4,605.70","4,634.00","4,670.00","4,671.85","4,647.93","4,687.00","2,651.15",255128,"1,185,816,457.10",19272
"18-Aug-2015","EQ","4,555.00","4,648.00","4,536.00","4,549.80","4,647.90","4,634.00","4,593.40","4,648.00","2,651.15",172443,"792,099,683.70",11190
"17-Aug-2015","EQ","4,584.95","4,587.00","4,535.50","4,572.50","4,549.95","4,549.80","4,559.92","4,589.00","2,651.15",157066,"716,209,079.55",8363
"14-Aug-2015","EQ","4,509.50","4,589.00","4,490.50","4,492.85","4,586.70","4,572.50","4,541.01","4,589.00","2,635.05",181419,"823,824,729.40",12468
"13-Aug-2015","EQ","4,477.00","4,522.70","4,430.15","4,447.40","4,522.25","4,492.85","4,462.82","4,534.00","2,635.05",261773,"1,168,246,511.20",12583
